CustomerID,Quantity,UnitPrice,dayth,hour,weekday
17827,6,2.1,0,11.016666666666667,4
17827,12,0.85,0,11.016666666666667,4
17827,24,0.85,0,11.016666666666667,4
17827,2,3.75,0,11.016666666666667,4
17827,2,3.75,0,11.016666666666667,4
17827,2,3.75,0,11.016666666666667,4
17827,2,3.75,0,11.016666666666667,4
17827,5,2.1,0,11.016666666666667,4
17827,4,1.25,0,11.016666666666667,4
17827,4,1.25,0,11.016666666666667,4
17827,1,1.65,0,11.016666666666667,4
17827,4,1.65,0,11.016666666666667,4
17827,5,1.65,0,11.016666666666667,4
17827,2,3.75,0,11.016666666666667,4
17827,3,4.95,0,11.016666666666667,4
17827,3,4.95,0,11.016666666666667,4
17827,2,2.95,0,11.016666666666667,4
17827,2,2.95,0,11.016666666666667,4
17827,3,3.75,0,11.016666666666667,4
17827,4,1.45,0,11.016666666666667,4
17827,3,0.85,0,11.016666666666667,4
17827,3,0.85,0,11.016666666666667,4
17827,6,1.95,0,11.016666666666667,4
17827,4,1.45,0,11.016666666666667,4
17827,4,2.1,0,11.016666666666667,4
17827,8,1.25,0,11.016666666666667,4
17827,12,1.45,0,11.016666666666667,4
17827,6,2.95,0,11.016666666666667,4
17827,6,4.95,0,11.016666666666667,4
17827,2,7.95,0,11.016666666666667,4
17827,2,8.5,0,11.016666666666667,4
17827,6,0.85,0,11.016666666666667,4
17827,2,4.25,0,11.516666666666667,4
17827,2,4.25,0,11.516666666666667,4
17827,2,8.95,0,11.516666666666667,4
17827,1,5.95,0,11.516666666666667,4
17827,1,11.95,0,11.516666666666667,4
17827,1,12.75,0,11.516666666666667,4
17827,3,4.95,0,11.516666666666667,4
17827,3,4.95,0,11.516666666666667,4
17827,3,12.75,0,11.516666666666667,4
17827,4,6.35,0,11.516666666666667,4
17827,8,6.35,0,11.516666666666667,4
17827,8,1.69,0,11.516666666666667,4
17827,2,2.95,0,11.516666666666667,4
17827,2,1.95,0,11.516666666666667,4
17827,2,1.95,0,11.516666666666667,4
17830,6,2.95,0,10.25,3
17830,6,2.95,0,10.25,3
17830,4,4.25,0,10.25,3
17830,4,4.25,0,10.25,3
17830,2,5.45,0,10.25,3
17830,4,3.75,0,10.25,3
17830,2,7.95,0,10.25,3
17830,2,8.5,0,10.25,3
17830,2,12.75,0,10.25,3
17830,4,3.75,0,10.25,3
17830,12,1.65,0,10.25,3
17830,4,7.95,27,11.733333333333333,2
17830,2,7.95,27,11.733333333333333,2
17830,2,7.95,27,11.733333333333333,2
17830,3,5.95,27,11.733333333333333,2
17830,6,2.95,27,11.733333333333333,2
17831,6,2.95,0,15.15,6
17831,6,2.95,0,15.15,6
17832,6,0.39,0,11.716666666666667,4
17832,6,0.39,0,11.716666666666667,4
17832,9,0.79,0,11.716666666666667,4
17832,1,1.25,0,11.716666666666667,4
17832,1,1.25,0,11.716666666666667,4
17832,1,1.25,0,11.716666666666667,4
17832,1,1.25,0,11.716666666666667,4
17832,1,1.25,0,11.716666666666667,4
17832,1,1.25,0,11.716666666666667,4
17832,1,1.25,0,11.716666666666667,4
17832,1,1.25,0,11.716666666666667,4
17832,2,1.95,0,11.716666666666667,4
17832,6,0.39,0,11.716666666666667,4
17832,6,1.06,0,11.716666666666667,4
17832,1,0.39,0,11.716666666666667,4
17832,2,0.39,0,11.716666666666667,4
17832,1,1.25,0,11.716666666666667,4
17832,9,1.45,0,11.716666666666667,4
17832,1,1.25,0,11.716666666666667,4
17832,1,1.25,0,11.716666666666667,4
17832,1,1.25,0,11.716666666666667,4
17832,1,1.25,0,11.716666666666667,4
17832,12,0.39,0,11.716666666666667,4
17832,12,0.39,0,11.716666666666667,4
17832,1,4.95,0,11.716666666666667,4
17832,1,0.79,0,11.716666666666667,4
17832,1,2.1,0,11.716666666666667,4
17832,1,0.79,0,11.716666666666667,4
17832,2,0.39,0,11.716666666666667,4
17832,2,0.39,0,11.716666666666667,4
17832,2,0.39,0,11.716666666666667,4
17832,1,0.42,0,11.716666666666667,4
17832,1,0.42,0,11.716666666666667,4
17832,1,0.42,0,11.716666666666667,4
17832,3,0.12,0,11.716666666666667,4
17832,3,0.12,0,11.716666666666667,4
17832,2,0.39,0,11.716666666666667,4
17832,1,0.29,0,11.716666666666667,4
17832,1,0.42,0,11.716666666666667,4
17832,2,0.39,0,11.716666666666667,4
17832,2,0.39,0,11.716666666666667,4
17832,2,0.39,0,11.716666666666667,4
17832,4,0.39,0,11.716666666666667,4
17832,3,0.29,0,11.716666666666667,4
17832,3,0.39,0,11.716666666666667,4
17832,3,0.39,0,11.716666666666667,4
17832,1,0.39,0,11.716666666666667,4
17832,1,0.29,0,11.716666666666667,4
17832,14,0.42,0,11.716666666666667,4
17832,2,0.39,0,11.716666666666667,4
17832,6,0.38,0,11.716666666666667,4
17832,2,4.95,0,11.716666666666667,4
17832,1,5.95,0,11.716666666666667,4
17832,3,1.25,0,11.716666666666667,4
17832,2,1.95,0,11.716666666666667,4
17832,3,4.95,0,11.716666666666667,4
17832,1,1.25,0,11.716666666666667,4
17832,6,0.29,0,11.716666666666667,4
17832,36,0.19,0,11.716666666666667,4
17832,2,4.95,0,11.716666666666667,4
17832,2,0.95,0,11.716666666666667,4
17835,1,1.65,0,16.5,2
17835,2,1.95,0,16.5,2
17835,2,1.65,0,16.5,2
17835,1,2.1,0,16.5,2
17835,2,2.1,0,16.5,2
17835,2,2.1,0,16.5,2
17835,4,0.75,0,16.5,2
17835,2,0.75,0,16.5,2
17835,2,0.65,0,16.5,2
17835,2,0.65,0,16.5,2
17835,7,0.65,0,16.5,2
17835,4,0.65,0,16.5,2
17835,4,0.65,0,16.5,2
17835,5,0.65,0,16.5,2
17835,1,2.95,0,16.5,2
17835,24,1.25,0,16.5,2
17835,24,0.39,0,16.5,2
17835,60,0.39,0,16.5,2
17835,12,0.39,0,16.5,2
17835,1,1.45,14,11.283333333333333,2
17835,3,1.65,14,11.283333333333333,2
17835,3,1.65,14,11.283333333333333,2
17835,1,2.08,14,11.283333333333333,2
17835,1,2.08,14,11.283333333333333,2
17835,1,2.08,14,11.283333333333333,2
17835,1,2.08,14,11.283333333333333,2
17835,1,2.08,14,11.283333333333333,2
17835,2,2.08,14,11.283333333333333,2
17835,2,2.08,14,11.283333333333333,2
17835,1,2.08,14,11.283333333333333,2
17835,2,1.65,14,11.283333333333333,2
17835,4,2.89,14,11.283333333333333,2
17835,60,0.39,14,11.283333333333333,2
17835,2,2.1,14,11.283333333333333,2
17835,2,2.1,14,11.283333333333333,2
17835,2,2.1,14,11.283333333333333,2
17835,2,2.1,14,11.283333333333333,2
17835,2,2.1,14,11.283333333333333,2
17835,2,3.75,14,11.283333333333333,2
17835,12,1.25,14,11.283333333333333,2
17835,3,1.65,14,11.283333333333333,2
17835,12,0.65,14,11.283333333333333,2
17835,5,1.25,21,11.8,2
17835,2,4.95,21,11.8,2
17835,2,7.95,21,11.8,2
17835,3,0.38,21,11.8,2
17835,3,2.55,21,11.8,2
17835,3,0.85,21,11.8,2
17835,5,0.65,21,11.8,2
17835,4,0.65,21,11.8,2
17835,6,0.65,21,11.8,2
17835,1,0.79,21,11.8,2
17835,1,1.65,21,11.8,2
17835,2,1.25,21,11.8,2
17835,2,1.25,21,11.8,2
17835,4,2.08,21,11.8,2
17835,4,2.08,21,11.8,2
17835,4,2.08,21,11.8,2
17835,5,2.08,21,11.8,2
17835,5,2.08,21,11.8,2
17835,4,1.95,21,11.8,2
17836,1,1.65,0,16.216666666666665,6
17836,1,0.38,0,16.216666666666665,6
17836,1,1.25,0,16.216666666666665,6
17836,1,1.25,0,16.216666666666665,6
17836,1,1.25,0,16.216666666666665,6
17836,1,2.08,0,16.216666666666665,6
17836,1,2.1,0,16.216666666666665,6
17836,1,1.25,0,16.216666666666665,6
17836,1,0.83,0,16.216666666666665,6
17836,1,2.95,0,16.216666666666665,6
17836,1,2.1,0,16.216666666666665,6
17836,1,0.42,0,16.216666666666665,6
17836,4,0.29,0,16.216666666666665,6
17836,2,1.25,0,16.216666666666665,6
17836,2,2.1,0,16.216666666666665,6
17836,5,1.25,0,16.216666666666665,6
17836,1,2.1,0,16.216666666666665,6
17836,1,1.25,0,16.216666666666665,6
17836,4,1.65,0,16.216666666666665,6
17836,3,0.38,0,16.216666666666665,6
17836,18,0.85,0,16.216666666666665,6
17836,12,1.25,0,16.216666666666665,6
17836,18,1.65,0,16.216666666666665,6
17836,6,1.25,0,16.216666666666665,6
17839,1,2.1,0,17.45,4
17839,1,2.1,0,17.45,4
17839,1,2.1,0,17.45,4
17839,1,5.95,0,17.45,4
17839,2,1.25,0,17.45,4
17839,1,4.95,0,17.45,4
17839,1,1.65,0,17.45,4
17839,25,0.42,0,17.45,4
17839,1,1.65,0,17.45,4
17839,1,2.08,0,17.45,4
17839,1,1.25,0,17.45,4
17839,25,0.42,0,17.45,4
17839,25,0.42,0,17.45,4
17839,1,2.1,0,17.45,4
17839,1,2.1,0,17.45,4
17839,3,0.42,0,17.45,4
17839,1,0.42,0,17.45,4
17839,1,0.42,0,17.45,4
17839,1,0.42,0,17.45,4
17839,3,0.42,0,17.45,4
17839,2,0.42,0,17.45,4
17839,3,0.42,0,17.45,4
17839,3,0.42,0,17.45,4
17839,3,0.42,0,17.45,4
17839,1,2.08,0,17.45,4
17839,1,2.08,0,17.45,4
17839,1,4.95,0,17.45,4
17839,1,1.65,0,17.45,4
17839,1,5.95,0,17.45,4
17839,12,0.42,0,17.45,4
17839,12,0.42,0,17.45,4
17839,11,0.85,0,17.45,4
17839,3,1.65,0,17.45,4
17839,7,1.65,0,17.45,4
17839,9,1.25,0,17.45,4
17839,4,2.55,0,17.45,4
17839,4,1.25,0,17.45,4
17839,4,1.25,0,17.45,4
17839,4,1.25,0,17.45,4
17839,10,1.25,0,17.45,4
17839,5,1.65,0,17.45,4
17839,13,0.83,0,17.45,4
17839,6,2.95,0,17.45,4
17839,5,1.65,0,17.45,4
17839,5,1.65,0,17.45,4
17839,5,1.65,0,17.45,4
17839,3,2.95,0,17.45,4
17839,12,1.65,0,17.45,4
17839,6,1.95,0,17.45,4
17839,7,1.95,0,17.45,4
17839,10,1.65,0,17.45,4
17839,2,1.65,0,17.45,4
17839,1,3.95,0,17.45,4
17839,6,2.1,0,17.45,4
17839,3,2.49,0,17.45,4
17839,3,2.49,0,17.45,4
17843,12,0.29,0,15.55,2
17843,1,8.95,0,15.55,2
17843,2,5.95,0,15.55,2
17843,2,6.95,0,15.55,2
17843,1,8.95,0,15.55,2
17843,1,8.95,0,15.55,2
17843,2,5.95,0,15.55,2
17843,3,1.25,0,15.55,2
17843,1,3.95,0,15.55,2
17843,1,2.95,0,15.55,2
17843,2,1.25,0,15.55,2
17843,1,0.85,0,15.55,2
17843,2,0.85,0,15.55,2
17843,2,0.85,0,15.55,2
17843,1,2.95,0,15.55,2
17843,1,1.25,0,15.55,2
17843,1,2.95,0,15.55,2
17843,3,0.85,0,15.55,2
17843,5,1.25,0,15.55,2
17843,2,1.65,0,15.55,2
17843,1,5.45,0,15.55,2
17843,2,2.1,0,15.55,2
17843,3,0.85,0,15.55,2
17843,2,1.25,0,15.55,2
17843,1,6.95,0,15.55,2
17843,1,4.95,0,15.55,2
17843,1,4.95,0,15.55,2
17843,3,2.1,0,15.55,2
17843,2,3.75,0,15.55,2
17843,2,4.95,0,15.55,2
17843,2,4.95,0,15.55,2
17843,6,1.25,0,15.55,2
17843,2,2.1,0,15.55,2
17843,1,1.25,0,15.55,2
17843,2,1.45,0,15.55,2
17843,12,1.25,0,15.55,2
17843,24,0.2,0,15.55,2
17846,1,2033.1,0,15.333333333333334,3
17848,1,2.55,0,18.633333333333333,3
17848,1,12.75,0,18.633333333333333,3
17848,1,2.95,0,18.633333333333333,3
17848,16,2.55,0,18.633333333333333,3
17848,3,12.75,0,18.633333333333333,3
17849,1,7.95,0,11.983333333333333,0
17849,1,7.95,0,11.983333333333333,0
17849,2,9.95,0,11.983333333333333,0
17849,6,5.95,0,11.983333333333333,0
17849,1,0.95,0,11.983333333333333,0
17849,5,12.75,0,11.983333333333333,0
17849,1,1.65,0,11.983333333333333,0
17849,2,39.95,0,11.983333333333333,0
17852,2,3.75,0,12.516666666666667,0
17852,2,2.95,0,12.516666666666667,0
17852,2,3.75,0,12.516666666666667,0
17852,3,1.45,0,12.516666666666667,0
17852,2,2.95,0,12.516666666666667,0
17852,1,3.75,0,12.516666666666667,0
17852,2,3.75,0,12.516666666666667,0
17852,1,1.95,0,12.516666666666667,0
17852,2,1.25,0,12.6,0
17852,2,1.25,0,12.6,0
17852,2,1.25,0,12.6,0
17852,2,1.25,0,12.6,0
17852,4,1.65,0,12.6,0
17852,1,1.25,0,12.6,0
17852,2,0.85,0,12.6,0
17852,2,2.95,0,12.6,0
17852,1,1.95,0,12.6,0
17852,6,1.25,0,12.6,0
17852,2,4.15,0,12.6,0
17852,1,4.95,0,12.6,0
17852,3,1.25,0,12.6,0
17852,3,2.08,0,12.6,0
17852,2,3.75,0,12.6,0
17852,3,1.45,0,12.6,0
17854,2,4.95,0,16.883333333333333,1
17854,3,4.95,0,16.883333333333333,1
17854,3,0.65,0,16.883333333333333,1
17854,3,0.85,0,16.883333333333333,1
17854,10,0.65,0,16.883333333333333,1
17854,3,1.65,0,16.883333333333333,1
17854,10,0.85,0,16.883333333333333,1
17854,4,2.49,0,16.883333333333333,1
17854,4,4.15,0,16.883333333333333,1
17854,12,1.25,0,16.883333333333333,1
17854,5,2.95,0,16.883333333333333,1
17854,5,1.25,0,16.883333333333333,1
17855,6,2.1,0,9.733333333333333,3
17855,12,0.42,0,9.733333333333333,3
17855,12,0.42,0,9.733333333333333,3
17855,12,0.85,0,9.733333333333333,3
17855,8,3.75,0,9.733333333333333,3
17855,12,1.25,0,9.733333333333333,3
17855,24,0.42,0,9.733333333333333,3
17855,24,0.42,0,9.733333333333333,3
17855,12,1.25,0,9.733333333333333,3
17855,12,0.42,0,9.733333333333333,3
17855,12,0.42,0,9.733333333333333,3
17855,10,1.65,0,9.733333333333333,3
17855,12,1.25,0,9.733333333333333,3
17855,6,2.95,0,9.733333333333333,3
17855,10,1.65,0,9.733333333333333,3
17855,1,9.95,0,9.733333333333333,3
17855,12,0.85,0,9.733333333333333,3
17858,3,4.65,0,13.133333333333333,6
17858,5,2.95,0,13.133333333333333,6
17858,4,1.65,0,13.133333333333333,6
17858,3,2.1,0,13.133333333333333,6
17858,4,2.55,0,13.133333333333333,6
17858,2,0.55,0,13.133333333333333,6
17858,3,0.55,0,13.133333333333333,6
17858,3,2.1,0,13.133333333333333,6
17858,2,2.95,0,13.133333333333333,6
17858,2,2.55,0,13.133333333333333,6
17858,2,12.75,0,13.133333333333333,6
17858,1,29.95,0,13.133333333333333,6
17858,6,1.25,0,13.133333333333333,6
17858,6,1.25,0,13.133333333333333,6
17858,16,3.25,0,13.133333333333333,6
17858,1,26.95,0,13.133333333333333,6
17858,12,1.25,0,13.133333333333333,6
17858,6,1.25,0,13.133333333333333,6
17858,6,1.25,0,13.133333333333333,6
17858,192,0.85,10,13.433333333333334,2
17858,192,0.85,10,13.433333333333334,2
17858,192,0.85,10,13.433333333333334,2
17858,192,0.85,10,13.433333333333334,2
17858,192,0.85,10,13.433333333333334,2
17858,192,0.85,10,13.433333333333334,2
17858,192,0.85,10,13.433333333333334,2
17858,192,0.85,10,13.433333333333334,2
17859,2,0.95,0,10.533333333333333,1
17859,8,4.95,0,10.533333333333333,1
17859,36,0.65,0,10.533333333333333,1
17859,1,1.45,0,10.533333333333333,1
17859,3,0.42,0,10.533333333333333,1
17859,3,4.95,0,10.533333333333333,1
17859,1,2.95,0,10.533333333333333,1
17859,1,1.25,0,10.533333333333333,1
17859,3,0.42,0,10.533333333333333,1
17859,1,1.25,0,10.533333333333333,1
17859,1,1.25,0,10.533333333333333,1
17859,1,1.25,0,10.533333333333333,1
17859,2,3.35,0,10.533333333333333,1
17859,4,2.95,0,10.533333333333333,1
17859,1,1.25,0,10.533333333333333,1
17859,1,0.21,0,10.533333333333333,1
17859,1,1.25,0,10.533333333333333,1
17859,1,3.75,0,10.533333333333333,1
17859,3,4.95,0,10.533333333333333,1
17859,2,1.25,0,10.533333333333333,1
17859,1,1.25,0,10.533333333333333,1
17859,1,1.25,0,10.533333333333333,1
17859,24,0.21,0,10.533333333333333,1
17859,24,0.21,0,10.533333333333333,1
17859,1,1.65,0,10.533333333333333,1
17860,1,1.95,0,12.683333333333334,0
17860,6,2.95,0,12.683333333333334,0
17860,2,0.65,0,12.683333333333334,0
17860,2,2.1,0,12.683333333333334,0
17860,3,1.25,0,12.683333333333334,0
17860,6,0.29,0,12.683333333333334,0
17860,1,4.25,0,12.683333333333334,0
17860,1,0.85,0,12.683333333333334,0
17860,1,2.1,0,12.683333333333334,0
17860,1,1.95,0,12.683333333333334,0
17860,1,2.1,0,12.683333333333334,0
17860,1,0.95,0,12.683333333333334,0
17860,1,2.1,0,12.683333333333334,0
17860,2,1.65,0,12.683333333333334,0
17860,1,4.25,0,12.683333333333334,0
17860,6,2.95,0,12.683333333333334,0
17860,2,2.55,0,12.683333333333334,0
17860,4,1.45,0,12.683333333333334,0
17860,4,4.95,0,12.683333333333334,0
17860,1,3.75,0,12.683333333333334,0
17860,1,4.65,0,12.683333333333334,0
17860,1,1.95,0,12.683333333333334,0
17860,1,4.25,0,12.683333333333334,0
17860,1,4.25,0,12.683333333333334,0
17860,4,7.95,0,12.683333333333334,0
17860,1,1.95,0,12.683333333333334,0
17860,1,1.95,0,12.683333333333334,0
17860,1,1.95,0,12.683333333333334,0
17860,1,1.95,0,12.683333333333334,0
17860,1,3.75,0,12.683333333333334,0
17860,1,3.75,0,12.683333333333334,0
17860,2,1.49,0,12.683333333333334,0
17860,1,2.1,0,12.683333333333334,0
17860,1,2.1,0,12.683333333333334,0
17860,1,2.1,0,12.683333333333334,0
17860,1,4.25,0,12.683333333333334,0
17860,1,2.1,0,12.683333333333334,0
17860,1,2.1,0,12.683333333333334,0
17860,1,3.75,0,12.683333333333334,0
17860,1,4.25,0,12.683333333333334,0
17860,1,1.25,0,12.683333333333334,0
17860,1,1.25,0,12.683333333333334,0
17860,1,1.25,0,12.683333333333334,0
17860,1,1.25,0,12.683333333333334,0
17860,1,2.55,0,12.683333333333334,0
17860,1,2.55,0,12.683333333333334,0
17860,2,4.65,0,12.683333333333334,0
17860,1,0.65,0,12.683333333333334,0
17860,1,3.75,0,12.683333333333334,0
17860,1,0.65,0,12.683333333333334,0
17860,1,2.55,0,12.683333333333334,0
17860,3,3.75,0,12.683333333333334,0
17860,12,0.29,0,12.683333333333334,0
17860,1,1.25,0,12.683333333333334,0
17860,1,1.25,0,12.683333333333334,0
17860,2,4.25,0,12.683333333333334,0
17860,1,3.75,0,12.683333333333334,0
17860,1,3.75,0,12.683333333333334,0
17862,24,3.75,0,12.383333333333333,3
17862,6,1.95,0,12.383333333333333,3
17862,4,8.5,0,12.383333333333333,3
17862,1,8.5,0,12.383333333333333,3
17862,4,4.95,0,12.383333333333333,3
17862,2,9.95,0,12.383333333333333,3
17862,1,8.5,0,12.383333333333333,3
17862,8,1.25,0,12.383333333333333,3
17862,2,4.25,0,12.383333333333333,3
17862,24,3.75,0,12.383333333333333,3
17862,24,1.25,0,12.383333333333333,3
17863,10,1.65,0,13.35,6
17863,12,1.65,0,13.35,6
17863,12,1.65,0,13.35,6
17863,12,1.95,0,13.35,6
17863,24,1.25,0,13.35,6
17863,24,1.95,0,13.35,6
17863,24,1.65,0,13.35,6
17863,12,0.85,0,13.35,6
17863,12,0.65,0,13.35,6
17863,12,1.25,0,13.35,6
17863,12,0.42,0,13.35,6
17863,12,0.42,0,13.35,6
17863,12,0.42,0,13.35,6
17863,12,2.25,0,13.35,6
17863,6,2.25,0,13.35,6
17863,8,1.65,0,13.35,6
17863,8,1.65,0,13.35,6
17863,8,3.75,0,13.35,6
17863,8,1.65,0,13.35,6
17863,24,0.65,0,13.35,6
17863,12,1.25,0,13.35,6
17864,3,3.75,0,11.733333333333333,2
17864,3,3.75,0,11.733333333333333,2
17864,3,2.95,0,11.733333333333333,2
17864,2,0.85,0,11.733333333333333,2
17864,30,0.21,0,11.733333333333333,2
17864,36,0.21,0,11.733333333333333,2
17864,12,0.29,0,11.733333333333333,2
17864,2,2.25,0,11.733333333333333,2
17864,2,2.95,0,11.733333333333333,2
17864,1,2.95,0,11.733333333333333,2
17864,2,2.95,0,11.733333333333333,2
17864,4,2.95,0,11.733333333333333,2
17864,36,0.21,0,11.733333333333333,2
17864,3,0.55,0,11.733333333333333,2
17864,3,0.55,0,11.733333333333333,2
17864,3,0.55,0,11.733333333333333,2
17864,3,0.55,0,11.733333333333333,2
17864,28,0.21,0,11.733333333333333,2
17864,24,0.42,0,11.733333333333333,2
17864,24,0.42,0,11.733333333333333,2
17864,24,0.42,0,11.733333333333333,2
17864,24,0.42,0,11.733333333333333,2
17864,24,0.42,0,11.733333333333333,2
17864,1,0.95,0,11.733333333333333,2
17864,6,2.25,0,11.733333333333333,2
17864,12,0.29,0,11.733333333333333,2
17864,12,0.29,0,11.733333333333333,2
17864,2,2.95,0,11.733333333333333,2
17864,12,0.29,0,11.733333333333333,2
17864,12,0.29,0,11.733333333333333,2
17864,24,0.29,0,11.733333333333333,2
17864,6,2.55,0,11.733333333333333,2
17869,12,0.29,0,17.266666666666666,0
17869,6,1.25,0,17.266666666666666,0
17869,12,2.55,0,17.266666666666666,0
17869,1,4.95,0,17.266666666666666,0
17869,6,4.25,0,17.266666666666666,0
17869,1,3.75,0,17.266666666666666,0
17869,8,2.95,0,17.266666666666666,0
17869,1,1.25,0,17.266666666666666,0
17869,1,3.49,0,17.266666666666666,0
17869,12,3.75,0,17.266666666666666,0
17869,1,4.65,0,17.266666666666666,0
17869,1,5.95,0,17.266666666666666,0
17869,1,4.25,0,17.266666666666666,0
17869,1,8.5,0,17.266666666666666,0
17869,1,29.95,0,17.266666666666666,0
17869,2,5.95,0,17.266666666666666,0
17871,48,0.12,0,11.533333333333333,3
17871,24,0.12,0,11.533333333333333,3
17871,48,0.39,0,11.533333333333333,3
17871,20,1.65,0,11.533333333333333,3
17871,10,1.65,0,11.533333333333333,3
17871,4,4.15,0,11.533333333333333,3
17871,4,4.15,0,11.533333333333333,3
17871,4,4.15,0,11.533333333333333,3
17871,4,4.15,0,11.533333333333333,3
17871,16,0.79,0,11.533333333333333,3
17877,12,4.95,0,13.0,2
17877,1,2.1,0,13.0,2
17877,2,2.95,0,13.0,2
17877,12,0.85,0,13.0,2
17877,1,3.75,0,13.0,2
17877,1,3.75,0,13.0,2
17877,1,4.15,0,13.0,2
17877,24,0.29,0,13.0,2
17877,8,9.95,0,13.0,2
17877,2,5.95,0,13.0,2
17877,10,2.95,0,13.0,2
17877,24,0.85,0,13.0,2
17878,8,1.25,0,11.4,3
17878,8,2.1,0,11.4,3
17878,20,0.29,0,11.4,3
17878,20,0.29,0,11.4,3
17878,19,0.85,0,11.4,3
17878,4,2.89,0,11.4,3
17878,4,2.08,0,11.4,3
17878,1,9.95,0,11.4,3
17878,1,9.95,0,11.4,3
17878,16,2.95,0,11.4,3
17878,48,0.85,0,11.4,3
17878,12,0.39,0,11.4,3
17878,5,1.65,0,11.4,3
17878,5,1.45,0,11.4,3
17878,36,0.42,0,11.4,3
17878,36,0.42,0,11.4,3
17878,4,2.1,0,11.4,3
17878,10,1.65,0,11.4,3
17878,10,1.65,0,11.4,3
17878,6,1.65,0,11.4,3
17878,12,0.55,0,11.4,3
17878,6,4.15,0,11.4,3
17878,4,2.08,0,11.4,3
17878,2,5.95,0,11.4,3
17878,32,0.42,0,11.4,3
17878,72,0.42,0,11.4,3
17879,4,0.29,0,12.6,6
17879,12,1.45,0,12.6,6
17879,1,2.1,0,12.6,6
17879,1,4.65,0,12.6,6
17879,3,7.95,0,12.6,6
17879,24,5.39,0,12.6,6
17880,12,1.25,0,10.35,4
17880,6,2.95,0,10.35,4
17880,10,1.25,0,10.35,4
17880,12,2.55,0,10.35,4
17880,12,1.49,0,10.35,4
17880,16,1.25,0,10.35,4
17880,6,2.1,0,10.35,4
17880,2,7.95,0,10.35,4
17880,2,7.95,0,10.35,4
17880,2,7.95,0,10.35,4
17880,6,2.95,0,10.35,4
17880,12,2.55,0,10.35,4
17880,12,1.65,0,10.35,4
17880,24,1.25,0,10.35,4
17880,24,0.42,0,10.35,4
17880,12,1.25,0,10.35,4
17880,12,0.85,0,10.35,4
17880,36,0.65,0,10.35,4
17880,24,0.42,0,10.35,4
17880,24,0.42,0,10.35,4
17880,6,2.95,0,10.35,4
17880,6,2.95,0,10.35,4
17880,6,2.95,0,10.35,4
17880,12,1.45,0,10.35,4
17880,12,1.65,0,10.35,4
17880,6,2.95,0,10.35,4
17881,8,4.15,0,17.266666666666666,1
17881,5,2.1,0,17.266666666666666,1
17881,1,4.95,0,17.266666666666666,1
17881,12,4.65,0,17.266666666666666,1
17881,2,2.55,0,17.266666666666666,1
17881,1,5.95,0,17.266666666666666,1
17881,2,5.95,0,17.266666666666666,1
17881,1,5.95,0,17.266666666666666,1
17883,1,9.95,0,19.266666666666666,3
17883,2,1.65,0,19.266666666666666,3
17883,2,2.1,0,19.266666666666666,3
17883,2,2.1,0,19.266666666666666,3
17883,3,2.55,0,19.266666666666666,3
17883,2,2.08,0,19.266666666666666,3
17883,1,5.95,0,19.266666666666666,3
17883,4,1.25,0,19.266666666666666,3
17883,1,1.45,0,19.266666666666666,3
17883,1,1.65,0,19.266666666666666,3
17883,3,1.25,0,19.266666666666666,3
17883,1,2.08,0,19.266666666666666,3
17883,3,12.75,0,19.266666666666666,3
17883,6,2.12,0,19.266666666666666,3
17883,1,4.25,0,19.266666666666666,3
17883,1,1.25,0,19.266666666666666,3
17883,1,1.25,0,19.266666666666666,3
17883,12,0.42,0,19.266666666666666,3
17883,1,3.25,0,19.266666666666666,3
17884,2,1.65,0,12.183333333333334,4
17884,2,2.1,0,12.183333333333334,4
17884,1,2.1,0,12.183333333333334,4
17884,1,2.1,0,12.183333333333334,4
17884,2,2.95,0,12.183333333333334,4
17884,2,1.95,0,12.183333333333334,4
17884,2,1.95,0,12.183333333333334,4
17884,8,1.69,0,12.183333333333334,4
17884,1,4.25,0,12.183333333333334,4
17884,2,4.25,0,12.183333333333334,4
17884,2,2.1,0,12.183333333333334,4
17884,12,1.65,0,12.183333333333334,4
17884,48,0.42,0,12.183333333333334,4
17884,48,0.42,0,12.183333333333334,4
17884,3,1.45,0,12.183333333333334,4
17884,10,2.95,0,12.183333333333334,4
17884,1,2.55,0,12.183333333333334,4
17884,1,2.1,0,12.183333333333334,4
17884,1,1.65,0,12.183333333333334,4
17884,1,1.65,0,12.183333333333334,4
17884,1,1.65,0,12.183333333333334,4
17884,1,1.65,0,12.183333333333334,4
17884,1,1.65,0,12.183333333333334,4
17884,1,1.25,0,12.183333333333334,4
17884,1,1.25,0,12.183333333333334,4
17884,2,1.25,0,12.183333333333334,4
17884,5,1.25,0,12.183333333333334,4
17884,8,1.69,0,12.183333333333334,4
17884,1,0.55,3,15.216666666666667,0
17884,1,9.95,3,15.216666666666667,0
17884,12,0.42,3,15.216666666666667,0
17884,6,0.85,3,15.216666666666667,0
17884,1,3.75,3,15.216666666666667,0
17884,1,1.25,3,15.216666666666667,0
17884,1,8.5,3,15.216666666666667,0
17884,4,1.65,3,15.216666666666667,0
17884,1,2.95,3,15.216666666666667,0
17884,1,0.42,3,15.216666666666667,0
17884,3,0.85,3,15.216666666666667,0
17884,1,1.25,3,15.216666666666667,0
17884,2,1.25,3,15.216666666666667,0
17884,1,2.95,3,15.216666666666667,0
17884,1,2.25,3,15.216666666666667,0
17884,1,2.25,3,15.216666666666667,0
17884,2,0.85,3,15.216666666666667,0
